id	rel_path	hash	class	reason
bevy	assets/shaders/array_texture.wgsl	477d9c90d7efaab6fbda6e4100a804662885bcf2c05e8a91eae89cde5ad4bcb6	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/automatic_instancing.wgsl	2d9a7dc278361391f837705bc72dd8fc0eb10a0ec87660e6c42c6521c5c590b4	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/custom_gltf_2d.wgsl	04e178ad5b18e8e9de2ca6e4091f5216cf355fb5d6d06a86e558b309dbd33a9e	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/custom_stencil.wgsl	4307a11564bd322d6ca33badee57638197d1980ac218315e543648b763f5e1f5	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/custom_ui_material.wgsl	134e31bba6a56d517397ac664bade398a4e32eb59a9fe460bfa3a34b999cf24e	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/custom_vertex_attribute.wgsl	e7e6c080481e65878e2f15e795d827823e6c26d70ee95767fe2bb0d5a9e8759a	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/extended_material.wgsl	02ffcc5f2f50acbfbf2203aefd506d7c2eb671883420eb57099c95d41ae22419	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/extended_material_bindless.wgsl	67bb304c338f7ff2f24776eb73e0910ff77965dd51323d2148d1481747888ef7	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/instancing.wgsl	c20970758efcd2741d0a325671db0112e5028237adbb818605bf705588f33803	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/irradiance_volume_voxel_visualization.wgsl	1e2181b2d872cf0d0288fce6d39513845d6a29b00a5ebf52fc0f64e3b6a4c6f8	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/screen_space_texture_material.wgsl	bfdda2da2409d92dc7da161821a0bc998ff5dc5d413d6c6de2371c0ccc2835b7	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/show_prepass.wgsl	359c4c5a5e1b205e1f218b275cc96363dc90f6b0063a1f815dcf70579ff1c15e	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/specialized_mesh_pipeline.wgsl	320935c5cedaa363d2e151235447c5d4e99e11c7a9cc8414947b9d37bd2a92d9	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/storage_buffer.wgsl	4418ac06a6f3a245caeec84bdacfe89cce6ea6c8cd248b9d2a4ac08301985b5d	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/tonemapping_test_patterns.wgsl	8d2e4bc199f9ee4ab5fdde42f420341633efebabf2ac2ce99af9ce1429a2462b	byte-output-drift	strict-byte-parity-failure
bevy	assets/shaders/water_material.wgsl	d9ade0d944fea5d33418bb388cd02c7edd099b5695c628bdc124b9bcdf37845b	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_core_pipeline/src/mip_generation/downsample.wgsl	ff9da698480260b3a9a3eb94e5ddaa5f7d37539cdadc630ef5fabf306b675ff8	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_core_pipeline/src/mip_generation/experimental/downsample_depth.wgsl	5c6b2de44d1f342e8f4167aca975c5f97114a665c3142464eed20025e82a1be6	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_core_pipeline/src/oit/resolve/oit_resolve.wgsl	1f524771760901a63b0eead4895857921ba1e3c8172d03522739abde7351006a	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_core_pipeline/src/prepass/background_motion_vectors.wgsl	c2b792b300c10d3b686052796ac4407763a9fc43168671a9e5c26f830134a0c9	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_core_pipeline/src/skybox/skybox.wgsl	8cdafefc6cb5ca764e26d7b144807bb818760b394a1bda37d454c4df9528f2dc	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_core_pipeline/src/tonemapping/tonemapping.wgsl	5ca40b3564e984095f88b40f365530001c06daf3003fe1d8a62a81025fe4ab09	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_core_pipeline/src/tonemapping/tonemapping_shared.wgsl	238d9cab9bc402d5a688df88163f3c9e4b98339fc832683730776e9e00ea32e3	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/atmosphere/aerial_view_lut.wgsl	b0e05d6b80698fc3f4bd52387cdf40d0351229ba70a66e965dd2fcf336b6c710	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/atmosphere/bruneton_functions.wgsl	f3c3895051b2e8b5ce38bd725cfdc86f125fe52602094928247d549fae5eeb3e	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/atmosphere/environment.wgsl	5d79eb4cc7f61b8617ee49a748d59495d5b7cca8df9cb0557bd1e6b703283d2d	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/atmosphere/functions.wgsl	6b4eb4c2e26a63ecc0eecc36c825e9d86e9b453c16a3ef45509422a1e56dab64	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/atmosphere/multiscattering_lut.wgsl	c725de7a1f4efe90cd18a1cc36a08c39b55c2b7bc0e49dd9eea954efe9034e4d	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/atmosphere/render_sky.wgsl	7a04ba3817fbc91fb4da76b98a063a53cf5aec41c9dd3ac37b19d4268e4359e4	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/atmosphere/sky_view_lut.wgsl	b3249910f61786f5f0a640583ffa54c0a4dc0792d18e3f905d6f44984122fa53	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/atmosphere/transmittance_lut.wgsl	78d85f0cde34bb3d9c59f04cc4384cf3a68c2880ffa1876be9158afb0632eb8d	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/cluster/cluster.wgsl	dbdce7ca292faa366eb0579aaa46adc03316444ad3a7d4efbc7833c7512f833a	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/cluster/cluster_allocate.wgsl	a19ee5db22150cc2ea7c9f28f681c5d6a3b9bc42254b3923e57f7a08d634162f	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/cluster/cluster_raster.wgsl	32f67056c76b86254a07eca432224cb88aba9218eb65a1a5998c070286601eff	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/cluster/cluster_z_slice.wgsl	ad9e940b76a545c423822a50667ba4606ff747af4a6f132ca225f2a0f6018f6d	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/decal/clustered.wgsl	875137e5725ca7f846e623d080acf1d1f7b5c19544dabff4ffaf83a0a8d9720a	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/decal/forward_decal.wgsl	5ecb64a353a038e253a3a8f63e265b0edda83315bdfb628fa44f0d8eafa56722	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/deferred/deferred_lighting.wgsl	d052bb5440e62d1652ad4bbb218134def1ef94ab25818a33e1f5696fd2c87773	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/deferred/pbr_deferred_functions.wgsl	94687098800b81a03337b272c5a2f0f362ded479813eb69df8f925f6265f3321	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/deferred/pbr_deferred_types.wgsl	653c971911bc038fa102345c95067bda2f340fd00a7dc02110822ab6c94899d2	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/light_probe/environment_filter.wgsl	95d14544487d372a4bf72bec471552942a2290115aad3bdeb4cab0f8eedc610a	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/light_probe/environment_map.wgsl	5470c2dd16e9d2c647ee6d4f0ef8bbd8453c6edf3259a0f1afb393660a074b08	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/light_probe/light_probe.wgsl	e9037d5924409d397caa91c190c29ca1bbd72eff411c3c3ce575d94bc0d9275f	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/lightmap/lightmap.wgsl	7c9a219bb5fca967c8061a91324e6e1afd143804e0ff0e42569a1edd027eda51	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/cull_bvh.wgsl	6805ebe06607aec60f358790c9961e92be9ee94f58ca1a5fcc0f0b78170797ac	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/cull_clusters.wgsl	034e99cee814edd7fb88d378aa05b8c95c8fd573a8e029c2985ca37f4737423b	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/cull_instances.wgsl	c036569ae1947aefd0876d7694df5738b3573b688b1a6de43f4e822ba8ac7fbb	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/fill_counts.wgsl	def880c3aca5fef2eead652422ddd49895be27ec46877007aaf800df760c5300	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/meshlet_bindings.wgsl	d4355acb9a04cd52be82e58a98a20d1ff58b6b6d8d887477df10f85523d0f42b	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/meshlet_cull_shared.wgsl	fb480b37df7cf4a482f8c5ee46ecd138180de2b136366d13a48cfbddcca1fbf0	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/meshlet_mesh_material.wgsl	d16ba131f2da444ecc896e8e97b9e10ef2dc7cde17b8e2a34713959e0955f694	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/resolve_render_targets.wgsl	b184511ab468060bef6c7f2757f0d5d04b94cc898506e50c509981dd10185622	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_hardware_raster.wgsl	57f9dd74072fbd219142e9824701e452a72d1937bfde8154b7d151d26d09bcf1	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_software_raster.wgsl	55d63ac2bc3bcdc66da474c350a25a82e82bfb3f306f14a4e2ec2c612cc52b97	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/prepass/prepass.wgsl	61ce5392e8c6e500543ed10e66deee2391f606144eadd6cab376fed48b6803a7	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/build_indirect_params.wgsl	0f5e572131b53507a1984e07f77a4364062426e02cdf5fcf56387662782ca742	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/clustered_forward.wgsl	d5b4d99b0c81105c392cf94a821ea3c9a5f172d6b62b5daa6239ea28b0e8410c	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/fog.wgsl	815744c5f0647223f4711703313236ae2a7df31a263edc5f2682505baeab6ec4	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/mesh_functions.wgsl	d5c580c08870d35e9c6f5354948e47edc0ee1a9cb1cb8e2a18d061cca16e64b3	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/mesh_preprocess.wgsl	92e601e9e8afe7c15c47ba7e71995bfb59acab7770d70fa7aae4dd2d13198005	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/mesh_view_types.wgsl	93d0fb948080262ac40e86a3eb410743bd28b3211a6677b63b9bbe3d2b39636f	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/parallax_mapping.wgsl	6e293695112d0757c3a1be17b6ff0664dcdd3b691e13da48bbcaa5ff616e4c0d	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/pbr.wgsl	91154a37b50f6f470d43a0e29cad016a32e8828d01bd42c93854e85df3117c75	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/pbr_ambient.wgsl	6e0675791e0e9b2b32d8f0e8c8c9c3d5c763e6b9aa1fbbf2a836e26d1e4fbf66	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/pbr_fragment.wgsl	c6a4745b4dd4c136b0dc73dc7e0abfe62808f830ae3ea5b610b2750e3a3d28c3	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/pbr_functions.wgsl	a90428c7f58dd17ed24312ef504afd85091b6d39a448587453b9961eb7a5ef90	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/pbr_lighting.wgsl	0bf6b071204da75398af3c1586c18ca73a61ec59fac78e4e69846c78a71f0f14	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/pbr_types.wgsl	086938e2306422e31276eda31b031b94f75af3eb9a446ce9c3f1ff163741a829	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/rgb9e5.wgsl	777fe6a5e55b8535c28730704e8192dea5138b6d0d2b0c90dbaf424dac791793	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/shadow_sampling.wgsl	2b832910f5c86a5e210ecf0d56cebc7e745d20978eef7eb33ea0b309fedf3985	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/shadows.wgsl	1c80e6fb05cf978c961e246d1d75bfa73de1f57d78acc1c27739d87d396e3c77	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/unpack_bins.wgsl	203b8c219e71dce54fd35fe8ef6b67f5938f08a2f76f081e6fb0f88f43f14ce8	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/utils.wgsl	6b97db02513ba2ff04642a73e0a5a4d1569fc1fc37dc40758f1742d36cf1488c	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/render/view_transformations.wgsl	8b2166fd899e53359265edc7ebd921a357dbfd77090730772d59524463cd3dde	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/ssao/preprocess_depth.wgsl	1ab5b09beac78258368494b07db681f566cfb06681f1000abf3240392d68d407	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/ssao/spatial_denoise.wgsl	518cfddac992c96aa6b4ffeac4f386b3c3680a656d794fa7d3f7bb707ac792b7	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/ssao/ssao.wgsl	cbd8a2ac276e62ff6489b1d3ac0d793462c6febafbe01cfe9f07533f1b4d660a	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/ssr/raymarch.wgsl	2930ad0072ebca8804ba3b24fef7ad394a34b5820cae72a5a7a5f3356336640b	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/ssr/ssr.wgsl	21f54f9f93df80549ef9bd596610b2de365b1a4aa95f7ee47f1bf0d481459905	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/transmission/transmission.wgsl	225cd1ce76fb9091ff9bb185f95cbddb30cbf0e615dc8ded2eabd8c1c7f2efd9	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_pbr/src/volumetric_fog/volumetric_fog.wgsl	4bd9d4af3ac9f3fb39560f85fe129049e7e7a672530ed593a272ecdee288885c	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_render/src/color_operations.wgsl	8b1781b79e7945acef2c65707aaa616672ff01ba4451dd3aa12888c160790f74	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_render/src/maths.wgsl	7f723b6ec8ab1762c355a1ee1cfc9e11b0c0e86c0480d48bf56ac1ea5f10d5af	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_render/src/view/view.wgsl	32f83d04cb5cae14146e5e0ef9d61e1ee584541eda913e1e2840066baf9d6730	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_sprite_render/src/mesh2d/color_material.wgsl	2818c4b50cd224d9e4bdb3bce381d25896f635f22207adaa7634057525cb6c9f	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_functions.wgsl	73a7aacee55118ff7433e47b1e29b62dc8b9f7745d6266f42efa15ab0945ebfe	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_sprite_render/src/sprite_mesh/sprite_material.wgsl	2a7b73f54f886c78f7241123548d745cd5b9f7a74f84d20e8b6fbc98e3275cad	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_sprite_render/src/tilemap_chunk/tilemap_chunk_material.wgsl	38cb7a6644b31a4dbfe8b6054224fa374720646d96d7dceb92af6025a7cbc250	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_ui_render/src/box_shadow.wgsl	f7e743e709a3ec401da491d4dc0f0fb8f5a1a6ddb35de6b18a455b17d72eab08	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_ui_render/src/gradient.wgsl	36438fbd761a6d62c7dd2e08ab6b9d874f1b6f8704c81a0a513c19a82e73e653	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_ui_render/src/ui.wgsl	1cfe5263e84aec857b08134641dc36de6a2fb196b385fb4df049f8846ccbdc44	byte-output-drift	strict-byte-parity-failure
bevy	crates/bevy_ui_render/src/ui_texture_slice.wgsl	eaa2e67986f4351f63aa6ba3211949fafad57ade61126daa4e9d738386993123	byte-output-drift	strict-byte-parity-failure
