# id	rel_path	bool_defs	value_defs	additional_imports	capabilities	prefix_sources	notes
bevy	assets/shaders/animate_shader.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	assets/shaders/array_texture.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	assets/shaders/bindless_material.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	assets/shaders/custom_material.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	assets/shaders/custom_gltf_2d.wgsl	VERTEX_UVS	-	-	-	-	Bevy sprite material profile with UV vertex output enabled.
bevy	assets/shaders/custom_material_2d.wgsl	VERTEX_UVS	-	-	-	-	Bevy sprite material profile with UV vertex output enabled.
bevy	assets/shaders/custom_clustered_decal.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD,CLUSTERED_DECALS_ARE_USABLE	-	-	binding-arrays	-	Bevy clustered decal profile with clusterable decal resources enabled.
bevy	assets/shaders/custom_ui_material.wgsl	-	-	-	-	-	Bevy UI material profile requiring the bevy_ui shader root.
bevy	assets/shaders/extended_material.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	assets/shaders/extended_material_bindless.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	assets/shaders/irradiance_volume_voxel_visualization.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD,IRRADIANCE_VOLUME,IRRADIANCE_VOLUMES_ARE_USABLE	AVAILABLE_STORAGE_BUFFER_BINDINGS=3	-	-	-	Bevy irradiance-volume visualization profile with clustered storage bindings enabled.
bevy	assets/shaders/manual_material.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	assets/shaders/screen_space_texture_material.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	assets/shaders/show_depth_texture_material.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	assets/shaders/show_prepass.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_OUTPUT_INSTANCE_INDEX,DEPTH_PREPASS,NORMAL_PREPASS,MOTION_VECTOR_PREPASS	-	-	-	-	Bevy prepass visualization profile with all sampled prepass textures enabled.
bevy	assets/shaders/single_mip_level.wgsl	VERTEX_UVS	-	-	-	-	Bevy sprite material profile with UV vertex output enabled.
bevy	assets/shaders/texture_binding_array.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	binding-arrays	-	Bevy forward-material profile with binding-array resources enabled.
bevy	assets/shaders/tonemapping_test_patterns.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD,TONEMAP_IN_SHADER	-	-	-	-	Bevy forward-material profile with shader-side tonemapping enabled.
bevy	assets/shaders/water_material.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD,PREPASS_PIPELINE,PREPASS_FRAGMENT,DEFERRED_PREPASS,NORMAL_PREPASS_OR_DEFERRED_PREPASS	-	-	-	-	Bevy deferred water-material profile with prepass fragment output enabled.
bevy	crates/bevy_core_pipeline/src/mip_generation/downsample.wgsl	COMBINE_BIND_GROUP	TEXTURE_FORMAT=raw:rgba8unorm	-	-	-	Bevy mip-generation combined-bind-group profile specialized to rgba8unorm like the engine texture-format template pass.
bevy	crates/bevy_core_pipeline/src/tonemapping/lut_bindings.wgsl	-	TONEMAPPING_LUT_TEXTURE_BINDING_INDEX=3,TONEMAPPING_LUT_SAMPLER_BINDING_INDEX=4	-	-	-	Bevy tonemapping LUT binding library profile with Rust-provided binding indices.
bevy	crates/bevy_pbr/src/decal/forward_decal.wgsl	VERTEX_OUTPUT_INSTANCE_INDEX,VERTEX_TANGENTS,VERTEX_UVS_A,DEPTH_PREPASS	MATERIAL_BIND_GROUP=2	-	-	-	Bevy forward decal profile with forward vertex IO, depth prepass texture, and material bind group value.
bevy	crates/bevy_pbr/src/deferred/deferred_lighting.wgsl	DEFERRED_PREPASS	-	-	-	-	Bevy deferred lighting profile with the deferred prepass texture binding enabled.
bevy	crates/bevy_pbr/src/light_probe/environment_map.wgsl	ENVIRONMENT_MAP	-	-	-	-	Bevy environment-map profile with view environment-map bindings enabled.
bevy	crates/bevy_pbr/src/meshlet/cull_bvh.wgsl	MESHLET_BVH_CULLING_PASS	-	-	immediates	-	Bevy meshlet BVH culling profile with immediate constants.
bevy	crates/bevy_pbr/src/meshlet/cull_clusters.wgsl	MESHLET_CLUSTER_CULLING_PASS	-	-	immediates	-	Bevy meshlet cluster culling profile with immediate constants.
bevy	crates/bevy_pbr/src/meshlet/cull_instances.wgsl	MESHLET_INSTANCE_CULLING_PASS,MESHLET_FIRST_CULLING_PASS	-	-	immediates	-	Bevy meshlet instance culling first-pass profile with immediate constants.
bevy	crates/bevy_pbr/src/meshlet/meshlet_cull_shared.wgsl	MESHLET_BVH_CULLING_PASS	-	-	immediates	-	Bevy meshlet shared culling library profile with concrete culling bindings.
bevy	crates/bevy_pbr/src/meshlet/meshlet_mesh_material.wgsl	MESHLET_MESH_MATERIAL_PASS	-	-	immediates	-	Bevy meshlet material profile exercising duplicate import-path candidate selection and r64uint visibility buffer reads.
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_hardware_raster.wgsl	MESHLET_VISIBILITY_BUFFER_RASTER_PASS	-	-	texture-atomic,immediates	-	Bevy meshlet hardware visibility raster profile with storage texture atomics and immediate constants.
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_software_raster.wgsl	MESHLET_VISIBILITY_BUFFER_RASTER_PASS	-	-	texture-atomic,immediates,subgroups	-	Bevy meshlet software visibility raster profile with storage texture atomics, immediate constants, and subgroup operations.
bevy	crates/bevy_pbr/src/render/pbr.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	crates/bevy_pbr/src/render/pbr_fragment.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	-	Bevy forward-material profile used by the engine examples.
bevy	crates/bevy_pbr/src/ssao/ssao.wgsl	-	SLICE_COUNT=4,SAMPLES_PER_SLICE_SIDE=3	-	-	-	Bevy SSAO pipeline value defines supplied by the Rust render pipeline.
bevy	crates/bevy_pbr/src/ssr/raymarch.wgsl	DEPTH_PREPASS	-	-	-	-	Bevy SSR raymarch profile with depth prepass texture binding enabled.
bevy	crates/bevy_pbr/src/ssr/ssr.wgsl	DEPTH_PREPASS,DEFERRED_PREPASS,SCREEN_SPACE_REFLECTIONS	-	-	-	-	Bevy screen-space reflection profile with depth, deferred, and SSR settings bindings enabled.
bevy	crates/bevy_ui_render/src/box_shadow.wgsl	-	SHADOW_SAMPLES=4	-	-	-	Bevy UI box-shadow profile with Rust-provided sampling count.
wgpu	wgpu-core/src/timestamp_normalization/timestamp_normalization.wgsl	-	-	-	immediates	wgpu-core/src/timestamp_normalization/common.wgsl	wgpu timestamp normalization entry point exactly as Rust builds it by prefixing common.wgsl.
wgpu	tests/tests/wgpu-gpu/timestamp_normalization/shift_right_u96.wgsl	-	-	-	-	wgpu-core/src/timestamp_normalization/common.wgsl	wgpu timestamp normalization test shader exactly as Rust builds it by prefixing common.wgsl.
wgpu	tests/tests/wgpu-gpu/timestamp_normalization/u64_mul_u32.wgsl	-	-	-	-	wgpu-core/src/timestamp_normalization/common.wgsl	wgpu timestamp normalization test shader exactly as Rust builds it by prefixing common.wgsl.
