id	fixture_root	entry	function_prefix	bool_defs	value_defs	additional_imports	capabilities
bevy-pbr-fresnel	testdata/bevy_wgsl	bevy_pbr/src/render/pbr_functions.wgsl	fresnelX_naga_oil_mod	-	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-pbr-prepare-world-normal	testdata/bevy_wgsl	bevy_pbr/src/render/pbr_functions.wgsl	prepare_world_normal	-	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-pbr-input	testdata/bevy_wgsl	bevy_pbr/src/render/pbr.wgsl	pbr_input_from_standard_material	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
ui-border-select	testdata/naga_writer_trace	ui_border_select.wgsl	draw_uinode_border	-	-	-	-
function-signature-before-entry-body	testdata/naga_writer_trace	function_signature_before_entry_body.wgsl	draw_a	-	-	-	-
ui-fragment-texture-sample	testdata/naga_writer_trace	ui_fragment_texture_sample.wgsl	fragment	-	-	-	-
ui-background-select	testdata/naga_writer_trace	ui_background_select.wgsl	draw_uinode_background	-	-	-	-
box-shadow-horizontal	testdata/naga_writer_trace	box_shadow_horizontal.wgsl	horizontalRoundedBoxShadow	-	-	-	-
box-shadow-rounded	testdata/naga_writer_trace	box_shadow_rounded.wgsl	roundedBoxShadow	-	-	-	-
bevy-render-fast-atan2	testdata/bevy_wgsl	bevy_render/src/maths.wgsl	fast_atan2	-	-	-	-
bevy-cluster-z-slice-atomic-index	testdata/bevy_wgsl	bevy_pbr/src/cluster/cluster_z_slice.wgsl	try_write_z_slice	-	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-clustered-forward-unpack-ranges	testdata/bevy_wgsl	bevy_pbr/src/render/clustered_forward.wgsl	unpack_clusterable_object_index_ranges	-	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-clustered-forward-view-fragment-index	testdata/bevy_wgsl	bevy_pbr/src/render/clustered_forward.wgsl	view_fragment_cluster_index	-	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-shadow-random-rotation	testdata/bevy_wgsl	bevy_pbr/src/render/shadow_sampling.wgsl	random_rotation_matrix	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-shadow-castano13	testdata/bevy_wgsl	bevy_pbr/src/render/shadow_sampling.wgsl	sample_shadow_map_castano_thirteen	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-shadow-fetch-spot	testdata/bevy_wgsl	bevy_pbr/src/render/shadows.wgsl	fetch_spot_shadow	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-shadow-get-cascade	testdata/bevy_wgsl	bevy_pbr/src/render/shadows.wgsl	get_cascade_index	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-shadow-world-local	testdata/bevy_wgsl	bevy_pbr/src/render/shadows.wgsl	world_to_directional_light_local	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-shadow-sample-directional-cascade	testdata/bevy_wgsl	bevy_pbr/src/render/shadows.wgsl	sample_directional_cascade	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-downsample-for-initializer	testdata/bevy_wgsl	bevy_core_pipeline/src/mip_generation/downsample.wgsl	spd_downsample_mips_0_1	COMBINE_BIND_GROUP	TEXTURE_FORMAT=raw:rgba8unorm	-	-
bevy-downsample-first-entry	testdata/bevy_wgsl	bevy_core_pipeline/src/mip_generation/downsample.wgsl	downsample_first	COMBINE_BIND_GROUP	TEXTURE_FORMAT=raw:rgba8unorm	-	-
bevy-downsample-second-entry	testdata/bevy_wgsl	bevy_core_pipeline/src/mip_generation/downsample.wgsl	downsample_second	COMBINE_BIND_GROUP	TEXTURE_FORMAT=raw:rgba8unorm	-	-
indexed-reference-call-args	testdata/naga_writer_trace	indexed_reference_call_args.wgsl	dynamic_indexed_reference_call	-	-	-	-
call-member-after-argument-access	testdata/naga_writer_trace	call_member_after_argument_access.wgsl	call_member_after_argument_access	-	-	-	-
repeated-const-var-initializers	testdata/naga_writer_trace	repeated_const_var_initializers.wgsl	repeated_const_var_initializers	-	-	-	-
mix-hue-guard-named-expression	testdata/naga_writer_trace	mix_hue_guard_named_expression.wgsl	mix_hue_guard_named_expression	-	-	-	-
direct-hue-return	testdata/naga_writer_trace	direct_hue_return.wgsl	direct_hue_return	-	-	-	-
rgb-to-hsv-trace	testdata/naga_writer_trace	rgb_to_hsv_trace.wgsl	rgb_to_hsv_trace	-	-	-	-
short-circuit-return	testdata/naga_writer_trace	short_circuit_return.wgsl	is_enabled_pair	-	-	-	-
bevy-pbr-ltc-integrate-quad	testdata/bevy_wgsl	bevy_pbr/src/render/pbr_lighting.wgsl	ltc_integrate_quad	-	AVAILABLE_STORAGE_BUFFER_BINDINGS=8,MAX_DIRECTIONAL_LIGHTS=10,MAX_CASCADES_PER_LIGHT=4,MAX_RECT_LIGHTS=4,MATERIAL_BIND_GROUP=3,SORTED_FRAGMENT_MAX_COUNT=8,WORLD_CACHE_SIZE=1048576,PER_OBJECT_BUFFER_BATCH_SIZE=1,SCREEN_SPACE_SPECULAR_TRANSMISSION_BLUR_TAPS=8	-	-
bevy-ssao-weighted-average	testdata/bevy_wgsl	bevy_pbr/src/ssao/preprocess_depth.wgsl	weighted_average	-	-	-	-
bevy-rgb9e5-vec3-to-rgb9e5	testdata/bevy_wgsl	bevy_pbr/src/render/rgb9e5.wgsl	vec3_to_rgb9e5_	-	-	-	-
